timestamp,start_time,end_time,duration_seconds,protocol_file,protocol_name,provider,model,tokens_used,full_protocol,parse_valid,parse_issues,api_error,llm_total_goals,ofmc_total_goals,llm_goal_index,llm_attack,llm_number_goals,llm_goal,llm_reasoning,ofmc_attack,ofmc_number_goals,ofmc_goal,ofmc_all_verdicts
2026-04-24T01:21:31.178206,2026-04-24T01:20:43.026775,2026-04-24T01:21:31.178197,48.151,TypeConv_AnB.AnBx,B71omiz726ggd AnB,DeepSeek,deepseek-reasoner,5203,"Protocol: B71omiz726ggd AnB

Types:
	Agent A1,A2;
	Number N5,N6;
	IntNum V3,V4;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,shk(A1,A2);
	A2: A2,A1,shk(A1,A2);
	A1,A2 share shk(A1,A2)

Actions:
	A1 -> A2: {|N5,{|V3|}shk(A1,A2)|}shk(A1,A2)
	A2 -> A1: {|N5|}shk(A1,A2),N5,V3

Goals:
	N5 secret between A1,A2
	V3 secret between A1,A2
	A1 ->* A2: N5
	A1 ->* A2: V3
",True,,,4,0,0,ATTACK,1,"N5 secret between A1,A2","The second message sends N5 in plaintext after the encrypted part, allowing any eavesdropper to learn N5.",,,,
2026-04-24T01:21:31.178206,2026-04-24T01:20:43.026775,2026-04-24T01:21:31.178197,48.151,TypeConv_AnB.AnBx,B71omiz726ggd AnB,DeepSeek,deepseek-reasoner,5203,"Protocol: B71omiz726ggd AnB

Types:
	Agent A1,A2;
	Number N5,N6;
	IntNum V3,V4;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,shk(A1,A2);
	A2: A2,A1,shk(A1,A2);
	A1,A2 share shk(A1,A2)

Actions:
	A1 -> A2: {|N5,{|V3|}shk(A1,A2)|}shk(A1,A2)
	A2 -> A1: {|N5|}shk(A1,A2),N5,V3

Goals:
	N5 secret between A1,A2
	V3 secret between A1,A2
	A1 ->* A2: N5
	A1 ->* A2: V3
",True,,,4,0,1,ATTACK,1,"V3 secret between A1,A2","V3 is sent in plaintext in the second message, breaking confidentiality as an intruder can directly read it.",,,,
2026-04-24T01:21:31.178206,2026-04-24T01:20:43.026775,2026-04-24T01:21:31.178197,48.151,TypeConv_AnB.AnBx,B71omiz726ggd AnB,DeepSeek,deepseek-reasoner,5203,"Protocol: B71omiz726ggd AnB

Types:
	Agent A1,A2;
	Number N5,N6;
	IntNum V3,V4;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,shk(A1,A2);
	A2: A2,A1,shk(A1,A2);
	A1,A2 share shk(A1,A2)

Actions:
	A1 -> A2: {|N5,{|V3|}shk(A1,A2)|}shk(A1,A2)
	A2 -> A1: {|N5|}shk(A1,A2),N5,V3

Goals:
	N5 secret between A1,A2
	V3 secret between A1,A2
	A1 ->* A2: N5
	A1 ->* A2: V3
",True,,,4,0,2,NO_ATTACK,1,A1 ->* A2: N5,A2 obtains N5 by decrypting the first message with the shared key. Only A1 could have created that encryption; replay is allowed under weak authentication. The intruder cannot forge the encrypted message.,,,,
2026-04-24T01:21:31.178206,2026-04-24T01:20:43.026775,2026-04-24T01:21:31.178197,48.151,TypeConv_AnB.AnBx,B71omiz726ggd AnB,DeepSeek,deepseek-reasoner,5203,"Protocol: B71omiz726ggd AnB

Types:
	Agent A1,A2;
	Number N5,N6;
	IntNum V3,V4;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,shk(A1,A2);
	A2: A2,A1,shk(A1,A2);
	A1,A2 share shk(A1,A2)

Actions:
	A1 -> A2: {|N5,{|V3|}shk(A1,A2)|}shk(A1,A2)
	A2 -> A1: {|N5|}shk(A1,A2),N5,V3

Goals:
	N5 secret between A1,A2
	V3 secret between A1,A2
	A1 ->* A2: N5
	A1 ->* A2: V3
",True,,,4,0,3,NO_ATTACK,1,A1 ->* A2: V3,"A2 derives V3 from the inner encryption of the first message, which only A1 could produce. The second message does not affect this belief. No forgery is possible, and replay is permitted for weak authentication.",,,,
2026-04-24T01:22:44.434700,2026-04-24T01:21:33.181801,2026-04-24T01:22:44.434690,71.253,WL92_AnB.AnBx,Btc5imjfsnqk9 AnB,DeepSeek,deepseek-reasoner,7398,"Protocol: Btc5imjfsnqk9 AnB

Types:
	Agent A1,A2,a3;
	Number N4,N5;
	Symmetric_key K6;
	Function [Agent -> PublicKey] pk,sk;

Knowledge:
	A1: A1,pk(A1),inv(pk(A1)),a3,A2,sk(a3);
	A2: A1,A2,pk(A2),inv(pk(A2)),a3,pk(a3),sk(a3);
	a3: a3,A1,A2,pk(A1),pk(A2),pk(a3),inv(pk(a3)),sk(a3),inv(sk(a3));
	A1,A2 share sk(a3);
	A1,a3 share pk(A1),sk(a3);
	A2,a3 share pk(A2),sk(a3),pk(a3);
	a3,A2 share pk(A2),pk(a3),sk(a3);
	A2,a3 share pk(A2),pk(a3),sk(a3);
	where A2!=a3, A1!=A2

Actions:
	A1 -> a3: A1,A2
	a3 -> A1: {A2,pk(A2)}inv(sk(a3))
	A1 -> A2: {N4,A1}pk(A2)
	A2 -> a3: A1,A2,{N4}pk(a3)
	a3 -> A2: {A1,pk(A1)}inv(sk(a3)),{{N4,K6,A2,A1}inv(sk(a3))}pk(A2)
	A2 -> A1: {{N4,K6,A2,A1}inv(sk(a3)),N5}pk(A1)
	A1 -> A2: {|N5|}K6

Goals:
	A1 authenticates a3 on K6,A2
	A2 authenticates a3 on K6,A1
	K6 secret between A1,A2,a3
",True,,,3,0,0,NO_ATTACK,1,"A1 authenticates a3 on K6,A2","A1's fresh nonce N4 is included in the signed message from a3 (step 5, forwarded in step 6). Only a3 can produce a valid signature using inv(sk(a3)), and the nonce ensures freshness and binds the session. Replay attacks fail because the nonce differs each session. Thus, A1 can reliably authenticate that a3 originated K6 and A2.",,,,
2026-04-24T01:22:44.434700,2026-04-24T01:21:33.181801,2026-04-24T01:22:44.434690,71.253,WL92_AnB.AnBx,Btc5imjfsnqk9 AnB,DeepSeek,deepseek-reasoner,7398,"Protocol: Btc5imjfsnqk9 AnB

Types:
	Agent A1,A2,a3;
	Number N4,N5;
	Symmetric_key K6;
	Function [Agent -> PublicKey] pk,sk;

Knowledge:
	A1: A1,pk(A1),inv(pk(A1)),a3,A2,sk(a3);
	A2: A1,A2,pk(A2),inv(pk(A2)),a3,pk(a3),sk(a3);
	a3: a3,A1,A2,pk(A1),pk(A2),pk(a3),inv(pk(a3)),sk(a3),inv(sk(a3));
	A1,A2 share sk(a3);
	A1,a3 share pk(A1),sk(a3);
	A2,a3 share pk(A2),sk(a3),pk(a3);
	a3,A2 share pk(A2),pk(a3),sk(a3);
	A2,a3 share pk(A2),pk(a3),sk(a3);
	where A2!=a3, A1!=A2

Actions:
	A1 -> a3: A1,A2
	a3 -> A1: {A2,pk(A2)}inv(sk(a3))
	A1 -> A2: {N4,A1}pk(A2)
	A2 -> a3: A1,A2,{N4}pk(a3)
	a3 -> A2: {A1,pk(A1)}inv(sk(a3)),{{N4,K6,A2,A1}inv(sk(a3))}pk(A2)
	A2 -> A1: {{N4,K6,A2,A1}inv(sk(a3)),N5}pk(A1)
	A1 -> A2: {|N5|}K6

Goals:
	A1 authenticates a3 on K6,A2
	A2 authenticates a3 on K6,A1
	K6 secret between A1,A2,a3
",True,,,3,0,1,NO_ATTACK,1,"A2 authenticates a3 on K6,A1","A2 knows N4 from step 3 and receives in step 5 a signed message from a3 containing N4, K6, A2, A1. The signature using inv(sk(a3)) authenticates a3, and the inclusion of N4 provides freshness. A2 can verify that a3 has agreed to K6 and A1. No attack due to nonce freshness and unforgeable signature.",,,,
2026-04-24T01:22:44.434700,2026-04-24T01:21:33.181801,2026-04-24T01:22:44.434690,71.253,WL92_AnB.AnBx,Btc5imjfsnqk9 AnB,DeepSeek,deepseek-reasoner,7398,"Protocol: Btc5imjfsnqk9 AnB

Types:
	Agent A1,A2,a3;
	Number N4,N5;
	Symmetric_key K6;
	Function [Agent -> PublicKey] pk,sk;

Knowledge:
	A1: A1,pk(A1),inv(pk(A1)),a3,A2,sk(a3);
	A2: A1,A2,pk(A2),inv(pk(A2)),a3,pk(a3),sk(a3);
	a3: a3,A1,A2,pk(A1),pk(A2),pk(a3),inv(pk(a3)),sk(a3),inv(sk(a3));
	A1,A2 share sk(a3);
	A1,a3 share pk(A1),sk(a3);
	A2,a3 share pk(A2),sk(a3),pk(a3);
	a3,A2 share pk(A2),pk(a3),sk(a3);
	A2,a3 share pk(A2),pk(a3),sk(a3);
	where A2!=a3, A1!=A2

Actions:
	A1 -> a3: A1,A2
	a3 -> A1: {A2,pk(A2)}inv(sk(a3))
	A1 -> A2: {N4,A1}pk(A2)
	A2 -> a3: A1,A2,{N4}pk(a3)
	a3 -> A2: {A1,pk(A1)}inv(sk(a3)),{{N4,K6,A2,A1}inv(sk(a3))}pk(A2)
	A2 -> A1: {{N4,K6,A2,A1}inv(sk(a3)),N5}pk(A1)
	A1 -> A2: {|N5|}K6

Goals:
	A1 authenticates a3 on K6,A2
	A2 authenticates a3 on K6,A1
	K6 secret between A1,A2,a3
",True,,,3,0,2,NO_ATTACK,1,"K6 secret between A1,A2,a3","K6 is generated by a3 and sent encrypted with A2's public key in step 5 and with A1's public key in step 6. Only A2 and A1 possess the corresponding private keys to decrypt and learn K6. No other message reveals K6, and the symmetric key is only used later in the final message (encrypted with K6) which does not leak it. Therefore, secrecy is maintained.",,,,
2026-04-24T01:23:41.155273,2026-04-24T01:22:46.439188,2026-04-24T01:23:41.155265,54.716,WMF_AnB.AnBx,B8xr3cr4xwd69 AnB,DeepSeek,deepseek-reasoner,5496,"Protocol: B8xr3cr4xwd69 AnB

Types:
	Agent A1,A2,a3;
	Number N4,n5;
	Symmetric_key K6;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,a3,n5,shk(A1,a3);
	A2: A2,A1,a3,n5,shk(A2,a3);
	a3: A1,A2,a3,n5,shk(A1,a3),shk(A2,a3);
	A1,a3 share shk(A1,a3);
	A2,a3 share shk(A2,a3)

Actions:
	A1 -> a3: A1,{|A2,K6|}shk(A1,a3)
	a3 -> A2: {|A1,A2,K6|}shk(A2,a3)
	A2 -> A1: n5
	A1 -> A2: {|N4|}K6

Goals:
	N4 secret between A1,A2
",True,,,1,0,0,NO_ATTACK,1,"N4 secret between A1,A2","The only message containing N4 is the last one, encrypted with the symmetric key K6. K6 is distributed via the trusted server a3 using long-term symmetric keys shk(A1,a3) and shk(A2,a3), which are never compromised. An active intruder can replay the fixed nonce n5 to impersonate A2 and receive the encrypted N4, but cannot decrypt it without knowing K6. No attack on the secrecy of N4 exists in the symbolic model.",,,,
2026-04-24T01:24:10.431867,2026-04-24T01:23:43.159139,2026-04-24T01:24:10.431859,27.273,WooLam1Test_AnB.AnBx,Hg0jwubwvunr AnB,DeepSeek,deepseek-reasoner,3544,"Protocol: Hg0jwubwvunr AnB

Types:
	Agent A1,A2,a3;
	Number N4,n5;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,a3,n5,shk(A1,a3);
	A2: A2,A1,a3,shk(A2,a3);
	a3: A1,A2,a3,shk(A1,a3),shk(A2,a3);
	A1,a3 share shk(A1,a3);
	A2,a3 share shk(A2,a3)

Actions:
	A1 -> A2: A1
	A2 -> A1: N4
	A1 -> A2: {|n5,A2,N4|}shk(A1,a3)
	A2 -> a3: {|A1,{|n5,A2,N4|}shk(A1,a3)|}shk(A2,a3)
	a3 -> A2: {|A1,N4|}shk(A2,a3)

Goals:
	A2 authenticates A1 on N4
",True,,,1,0,0,NO_ATTACK,1,A2 authenticates A1 on N4,"The protocol achieves authentication via a trusted server a3. A2 sends a fresh nonce N4 to A1; A1 responds with {|n5,A2,N4|}shk(A1,a3), which is forwarded to a3. a3 verifies the encrypted message using shk(A1,a3) and then sends {|A1,N4|}shk(A2,a3) back to A2. Since the intruder does not know shk(A1,a3) or shk(A2,a3), it cannot forge either encrypted component. Replay attacks are prevented because N4 is fresh and must match in both the encrypted ticket and the server's response. Thus, A2 securely authenticates A1 on N4.",,,,
2026-04-24T01:25:12.142910,2026-04-24T01:24:12.435647,2026-04-24T01:25:12.142900,59.707,WooLam1_AnB.AnBx,B7nvskqdze979 AnB,DeepSeek,deepseek-reasoner,6366,"Protocol: B7nvskqdze979 AnB

Types:
	Agent A1,A2,a3;
	Number N4;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,a3,shk(A1,a3);
	A2: A2,A1,a3,shk(A2,a3);
	a3: A1,A2,a3,shk(A1,a3),shk(A2,a3);
	A1,a3 share shk(A1,a3);
	A2,a3 share shk(A2,a3)

Actions:
	A1 -> A2: A1
	A2 -> A1: N4
	A1 -> A2: {|A1,A2,N4|}shk(A1,a3)
	A2 -> a3: {|A1,A2,{|A1,A2,N4|}shk(A1,a3)|}shk(A2,a3)
	a3 -> A2: {|A1,A2,N4|}shk(A2,a3)

Goals:
	A2 authenticates A1 on N4
",True,,,1,0,0,NO_ATTACK,1,A2 authenticates A1 on N4,"The protocol relies on the symmetric keys shk(A1,a3) and shk(A2,a3) shared with the trusted server a3. A2 sends a fresh nonce N4 to A1, and A1 responds with an encryption of {A1,A2,N4} under shk(A1,a3). A2 cannot decrypt this, so it forwards the entire message to a3 encrypted under shk(A2,a3). a3 decrypts both layers, verifies the identifiers match, and re-encrypts {A1,A2,N4} under shk(A2,a3) for A2. A2 then decrypts and checks N4. Only A1 (or a3) could have produced the inner encryption, and a3 only acts when it receives a valid inner encryption. Since N4 is fresh and the inner encryption is bound to the identifiers, replay or parallel session attacks are prevented. The intruder cannot forge the inner encryption without the key and cannot trick a3 into encrypting arbitrary data. Hence, the authentication goal is achieved.",,,,
2026-04-24T01:25:55.956149,2026-04-24T01:25:14.147609,2026-04-24T01:25:55.956140,41.809,WooLam2_AnB.AnBx,hhca7h6vpm4z AnB,DeepSeek,deepseek-reasoner,4845,"Protocol: hhca7h6vpm4z AnB

Types:
	Agent A1,A2,a3;
	Number N4;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,a3,shk(A1,a3);
	A2: A2,A1,a3,shk(A2,a3);
	a3: A1,A2,a3,shk(A1,a3),shk(A2,a3);
	A1,a3 share shk(A1,a3);
	A2,a3 share shk(A2,a3)

Actions:
	A1 -> A2: A1
	A2 -> A1: N4
	A1 -> A2: {|A1,N4|}shk(A1,a3)
	A2 -> a3: {|A1,{|A1,N4|}shk(A1,a3)|}shk(A2,a3)
	a3 -> A2: {|A1,N4|}shk(A2,a3)

Goals:
	A2 authenticates A1 on N4
",True,,,1,0,0,NO_ATTACK,1,A2 authenticates A1 on N4,"The protocol uses a trusted server a3 that shares symmetric keys with A1 and A2. A2 generates a fresh nonce N4. A1 encrypts (A1,N4) with its key shared with a3. A2 forwards this to a3, which decrypts and re-encrypts the pair under A2's key. A2 can verify the response because it knows shk(A2,a3). The intruder cannot forge the encrypted messages without the keys. Replay of old messages fails because the nonce N4 differs. The nonce ensures freshness and binding to A1. No parallel session or reflection attack exists because the intruder lacks the necessary keys to produce a valid third message. Hence, the authentication goal holds in the symbolic model.",,,,
2026-04-24T01:26:25.388935,2026-04-24T01:25:57.960011,2026-04-24T01:26:25.388926,27.429,WooLam3_AnB.AnBx,Beskhog9gktkr AnB,DeepSeek,deepseek-reasoner,3503,"Protocol: Beskhog9gktkr AnB

Types:
	Agent A1,A2,a3;
	Number N4;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,a3,shk(A1,a3);
	A2: A2,A1,a3,shk(A2,a3);
	a3: A1,A2,a3,shk(A1,a3),shk(A2,a3);
	A1,a3 share shk(A1,a3);
	A2,a3 share shk(A2,a3)

Actions:
	A1 -> A2: A1
	A2 -> A1: N4
	A1 -> A2: {|N4|}shk(A1,a3)
	A2 -> a3: {|A1,{|N4|}shk(A1,a3)|}shk(A2,a3)
	a3 -> A2: {|A1,N4|}shk(A2,a3)

Goals:
	A2 authenticates A1 on N4
",True,,,1,0,0,NO_ATTACK,1,A2 authenticates A1 on N4,"The protocol uses a trusted server a3 to verify the encryption of the nonce N4 under the key shared between A1 and a3. Since the nonce is fresh and chosen by A2, and the intruder does not possess shk(A1,a3) or shk(A2,a3), it cannot forge the required ciphertexts. The response from a3 provides a confirmation that A1 indeed encrypted N4. Therefore, A2's authentication claim holds in the symbolic model.",,,,
2026-04-24T01:27:05.326756,2026-04-24T01:26:27.392713,2026-04-24T01:27:05.326747,37.934,WooLam4_AnB.AnBx,Bi8tw9uft9yuf AnB,DeepSeek,deepseek-reasoner,4577,"Protocol: Bi8tw9uft9yuf AnB

Types:
	Agent A1,A2,a3;
	Number N4,N5;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,a3,shk(A1,a3);
	A2: A2,A1,a3,shk(A2,a3);
	a3: A1,A2,a3,shk(A1,a3),shk(A2,a3);
	A1,a3 share shk(A1,a3);
	A2,a3 share shk(A2,a3)

Actions:
	A1 -> A2: A1
	A2 -> A1: N5
	A1 -> A2: {|N5|}shk(A1,a3)
	A2 -> a3: {|A1,{|N5|}shk(A1,a3)|}shk(A2,a3)
	a3 -> A2: {|N5|}shk(A2,a3)

Goals:
	A2 authenticates A1 on N5
",True,,,1,0,0,NO_ATTACK,1,A2 authenticates A1 on N5,"The protocol uses a trusted third party a3 to verify A1's possession of the key shk(A1,a3). A2 challenges A1 with a fresh nonce N5. A1 must encrypt N5 with shk(A1,a3). A2 forwards the encrypted nonce along with A1's identity to a3, encrypted with shk(A2,a3). a3 decrypts, verifies the encryption from A1, and returns N5 encrypted under shk(A2,a3). A2 decrypts and checks that it matches the original N5. Since only A1 and a3 know shk(A1,a3), only A1 could have produced the correct encryption of the fresh nonce. The intruder cannot forge a3's response without knowing shk(A2,a3), and replay of old encryptions fails due to freshness of N5. Therefore, the authentication goal holds in the symbolic model.",,,,
2026-04-24T01:27:59.244564,2026-04-24T01:27:07.330756,2026-04-24T01:27:59.244555,51.914,WooLamF_AnB.AnBx,B9nopujlohf1s AnB,DeepSeek,deepseek-reasoner,5791,"Protocol: B9nopujlohf1s AnB

Types:
	Agent A1,A2,a3;
	Number N4;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,a3,shk(A1,a3);
	A2: A2,A1,a3,shk(A2,a3);
	a3: A1,A2,a3,shk(A1,a3),shk(A2,a3);
	A1,a3 share shk(A1,a3);
	A2,a3 share shk(A2,a3)

Actions:
	A1 -> A2: A1
	A2 -> A1: N4
	A1 -> A2: {|A1,A2,N4|}shk(A1,a3)
	A2 -> a3: {|A1,A2,N4,{|A1,A2,N4|}shk(A1,a3)|}shk(A2,a3)
	a3 -> A2: {|A1,A2,N4|}shk(A2,a3)

Goals:
	A2 authenticates A1 on N4
",True,,,1,0,0,NO_ATTACK,1,A2 authenticates A1 on N4,"The protocol uses a challenge-response pattern mediated by the trusted server a3. A2 sends a fresh nonce N4 to A1, which encrypts {A1, A2, N4} under the symmetric key shk(A1,a3) shared only with a3. A2 forwards this ciphertext along with N4 to a3 encrypted under shk(A2,a3). a3 decrypts the outer layer, then decrypts the inner block and verifies that the nonce inside matches the nonce in the outer part. Only if they match does a3 send back {A1, A2, N4} encrypted under shk(A2,a3). An intruder without knowledge of shk(A1,a3) cannot forge A1's response, and without shk(A2,a3) cannot forge a3's confirmation. Replay of an old ciphertext from a different session fails because the nonce inside will not match the fresh N4 sent by A2. Parallel session attacks also fail because the intruder cannot force the nonces to align. Thus, the symbolic model finds no attack on this authentication goal.",,,,
2026-04-24T01:29:02.164563,2026-04-24T01:28:01.248923,2026-04-24T01:29:02.164554,60.916,WooLamMutual_AnB.AnBx,Bwvwk0hz3of20 AnB,DeepSeek,deepseek-reasoner,6416,"Protocol: Bwvwk0hz3of20 AnB

Types:
	Agent A1,A2,a3;
	Number N4,N5;
	Symmetric_key K6;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,a3,shk(A1,a3);
	A2: A2,A1,a3,shk(A2,a3);
	a3: A1,A2,a3,shk(A1,a3),shk(A2,a3);
	A1,a3 share shk(A1,a3);
	A2,a3 share shk(A2,a3)

Actions:
	A1 -> A2: A1,N4
	A2 -> A1: A2,N5
	A1 -> A2: {|A1,A2,N4,N5|}shk(A1,a3)
	A2 -> a3: {|A1,A2,N4,N5|}shk(A1,a3),{|A1,A2,N4,N5|}shk(A2,a3)
	a3 -> A2: {|A2,N4,N5,K6|}shk(A1,a3),{|A1,N4,N5,K6|}shk(A2,a3)
	A2 -> A1: {|A2,N4,N5,K6|}shk(A1,a3),{|N4,N5|}K6
	A1 -> A2: {|N5|}K6

Goals:
	A2 authenticates a3 on K6,A1
	A1 authenticates a3 on K6,A2
	K6 secret between A1,A2
",True,,,3,0,0,NO_ATTACK,1,"A2 authenticates a3 on K6,A1","A2 receives directly from a3 in message 5 the encrypted term {|A1,N4,N5,K6|}shk(A2,a3). A2 can decrypt it with its shared key shk(A2,a3), obtaining N5 (fresh from A2) and the identity A1. The encryption ensures origin and integrity; the fresh nonce N5 guarantees liveness. There is no way for an intruder without the key to forge this message, so the authentication goal holds.",,,,
2026-04-24T01:29:02.164563,2026-04-24T01:28:01.248923,2026-04-24T01:29:02.164554,60.916,WooLamMutual_AnB.AnBx,Bwvwk0hz3of20 AnB,DeepSeek,deepseek-reasoner,6416,"Protocol: Bwvwk0hz3of20 AnB

Types:
	Agent A1,A2,a3;
	Number N4,N5;
	Symmetric_key K6;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,a3,shk(A1,a3);
	A2: A2,A1,a3,shk(A2,a3);
	a3: A1,A2,a3,shk(A1,a3),shk(A2,a3);
	A1,a3 share shk(A1,a3);
	A2,a3 share shk(A2,a3)

Actions:
	A1 -> A2: A1,N4
	A2 -> A1: A2,N5
	A1 -> A2: {|A1,A2,N4,N5|}shk(A1,a3)
	A2 -> a3: {|A1,A2,N4,N5|}shk(A1,a3),{|A1,A2,N4,N5|}shk(A2,a3)
	a3 -> A2: {|A2,N4,N5,K6|}shk(A1,a3),{|A1,N4,N5,K6|}shk(A2,a3)
	A2 -> A1: {|A2,N4,N5,K6|}shk(A1,a3),{|N4,N5|}K6
	A1 -> A2: {|N5|}K6

Goals:
	A2 authenticates a3 on K6,A1
	A1 authenticates a3 on K6,A2
	K6 secret between A1,A2
",True,,,3,0,1,NO_ATTACK,1,"A1 authenticates a3 on K6,A2","A1 receives in message 6 the term {|A2,N4,N5,K6|}shk(A1,a3) via A2. A1 decrypts it with shk(A1,a3) and obtains N4 (its own fresh nonce), N5, and A2. The encryption authenticates a3 as the original sender; the nonce N4 ensures freshness. Without shk(A1,a3), an intruder cannot produce a valid ciphertext, so the goal is satisfied.",,,,
2026-04-24T01:29:02.164563,2026-04-24T01:28:01.248923,2026-04-24T01:29:02.164554,60.916,WooLamMutual_AnB.AnBx,Bwvwk0hz3of20 AnB,DeepSeek,deepseek-reasoner,6416,"Protocol: Bwvwk0hz3of20 AnB

Types:
	Agent A1,A2,a3;
	Number N4,N5;
	Symmetric_key K6;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,a3,shk(A1,a3);
	A2: A2,A1,a3,shk(A2,a3);
	a3: A1,A2,a3,shk(A1,a3),shk(A2,a3);
	A1,a3 share shk(A1,a3);
	A2,a3 share shk(A2,a3)

Actions:
	A1 -> A2: A1,N4
	A2 -> A1: A2,N5
	A1 -> A2: {|A1,A2,N4,N5|}shk(A1,a3)
	A2 -> a3: {|A1,A2,N4,N5|}shk(A1,a3),{|A1,A2,N4,N5|}shk(A2,a3)
	a3 -> A2: {|A2,N4,N5,K6|}shk(A1,a3),{|A1,N4,N5,K6|}shk(A2,a3)
	A2 -> A1: {|A2,N4,N5,K6|}shk(A1,a3),{|N4,N5|}K6
	A1 -> A2: {|N5|}K6

Goals:
	A2 authenticates a3 on K6,A1
	A1 authenticates a3 on K6,A2
	K6 secret between A1,A2
",True,,,3,0,2,ATTACK,1,"K6 secret between A1,A2","The protocol explicitly gives K6 to a3: in message 5, a3 generates K6 and sends it encrypted to A2, and a3 retains knowledge of K6. Since the goal states that K6 should be secret only between A1 and A2, the fact that a3 (an honest agent) also learns K6 violates the secrecy goal. A symbolic model-checker such as OFMC would detect this as a secrecy violation because the term 'K6' appears in the knowledge of an agent not in the intended set {A1, A2}.",,,,
2026-04-24T01:30:07.565633,2026-04-24T01:29:04.167720,2026-04-24T01:30:07.565626,63.398,WooLam_AnB.AnBx,Evibbh9k7eos AnB,DeepSeek,deepseek-reasoner,7015,"Protocol: Evibbh9k7eos AnB

Types:
	Agent A1,A2,a3;
	Number N4;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,a3,shk(A1,a3);
	A2: A2,A1,a3,shk(A2,a3);
	a3: A1,A2,a3,shk(A1,a3),shk(A2,a3);
	A1,a3 share shk(A1,a3);
	A2,a3 share shk(A2,a3);
	where A1!=A2

Actions:
	A1 -> A2: A1
	A2 -> A1: N4
	A1 -> A2: {|N4|}shk(A1,a3)
	A2 -> a3: {|A1,{|N4|}shk(A1,a3)|}shk(A2,a3)
	a3 -> A2: {|N4|}shk(A2,a3)

Goals:
	A2 authenticates A1 on N4
",True,,,1,0,0,ATTACK,1,A2 authenticates A1 on N4,"A parallel session attack is possible: the intruder I (as a man-in-the-middle) opens a session (Session 2) with A1 pretending to be A2, and in Session 1 with A2 pretending to be A1. In Session 1, A2 sends challenge N4. I forwards N4 to A1 in Session 2, and A1 encrypts it with shk(A1,a3) (step 3). I then uses that ciphertext in Session 1 to satisfy A2's challenge. A2 proceeds with the protocol and receives a valid response from a3, thereby believing that A1 responded to its challenge, even though A1 never intended to authenticate to A2 in that session.",,,,
2026-04-24T01:32:06.608051,2026-04-24T01:30:09.568159,2026-04-24T01:32:06.608039,117.04,Yahalom_AnB.AnBx,gtaahrq0bloq AnB,DeepSeek,deepseek-reasoner,11564,"Protocol: gtaahrq0bloq AnB

Types:
	Agent A1,A2,a3;
	Number N4,N5;
	Symmetric_key K6;
	Function [Agent,Agent ->* SymmetricKey] shk;
	Function [Number -> Number] pre;

Knowledge:
	A1: A1,A2,a3,pre,shk(A1,a3);
	A2: A2,A1,a3,pre,shk(A2,a3);
	a3: A1,A2,a3,pre,shk(A1,a3),shk(A2,a3);
	A1,a3 share shk(A1,a3);
	A2,a3 share shk(A2,a3)

Actions:
	A1 -> A2: A1,N4
	A2 -> a3: A2,{|A1,N4,N5|}shk(A2,a3)
	a3 -> A1: {|A2,K6,N4,N5|}shk(A1,a3),{|A1,K6|}shk(A2,a3)
	A1 -> A2: {|A1,K6|}shk(A2,a3),{|N5|}K6

Goals:
	A2 weakly authenticates A1 on K6
	A2 authenticates A1 on K6
	A2 authenticates a3 on K6,A1
	A1 authenticates a3 on K6,A2
	K6 secret between A1,A2,a3
	A1 ->* A2: K6
",True,,,6,0,0,NO_ATTACK,6,A2 weakly authenticates A1 on K6,"A2 receives {N5}K6 which can only be produced by an entity knowing K6. The ticket {A1,K6}shk(A2,a3) binds A1 to K6. Since the intruder lacks shk(A2,a3) and K6, it cannot forge the required messages. A2's acceptance implies A1 was involved in the run, satisfying weak authentication.",,,,
